date,open,high,low,close,volume,hold,settle
2023-06-19,3720.0,3735.0,3675.0,3705.0,1342446,1329379,3700.0
2023-06-20,3710.0,3790.0,3706.0,3755.0,1237170,1345087,3757.0
2023-06-21,3745.0,3820.0,3735.0,3819.0,1226081,1375204,3783.0
2023-06-26,3725.0,3789.0,3723.0,3787.0,771150,1367264,3757.0
2023-06-27,3795.0,3815.0,3740.0,3751.0,1148115,1342037,3769.0
2023-06-28,3710.0,3757.0,3697.0,3740.0,1086620,1339549,3724.0
2023-06-29,3714.0,3740.0,3688.0,3736.0,1201314,1325917,3715.0
2023-06-30,3723.0,3778.0,3704.0,3756.0,1168990,1289040,3741.0
2023-07-03,3756.0,3965.0,3746.0,3965.0,1130889,1296165,3893.0
2023-07-04,4030.0,4030.0,3926.0,3977.0,1654175,1273358,3976.0
2023-07-05,3972.0,4018.0,3958.0,3991.0,1145804,1273284,3986.0
2023-07-06,3989.0,4005.0,3940.0,3985.0,1141839,1301047,3977.0
2023-07-07,3974.0,3987.0,3945.0,3967.0,1059982,1301697,3967.0
2023-07-10,3959.0,3977.0,3898.0,3975.0,1185659,1277716,3934.0
2023-07-11,3990.0,4045.0,3984.0,3994.0,1208258,1259271,4010.0
2023-07-12,4015.0,4071.0,3983.0,4051.0,948510,1282282,4033.0
2023-07-13,4060.0,4096.0,3972.0,4020.0,1226458,1271499,4025.0
2023-07-14,4035.0,4095.0,4022.0,4023.0,975633,1246438,4052.0
2023-07-17,4050.0,4089.0,4030.0,4064.0,1088375,1267936,4062.0
2023-07-18,4084.0,4111.0,4056.0,4068.0,1234397,1283031,4082.0
2023-07-19,4097.0,4158.0,4088.0,4155.0,1257550,1350835,4137.0
2023-07-20,4192.0,4230.0,4157.0,4188.0,1491514,1314737,4193.0
2023-07-21,4181.0,4185.0,4138.0,4156.0,1120053,1278911,4159.0
2023-07-24,4140.0,4208.0,4137.0,4164.0,1346118,1252832,4178.0
2023-07-25,4190.0,4258.0,4175.0,4236.0,1162213,1260853,4216.0
2023-07-26,4217.0,4273.0,4211.0,4270.0,1017495,1270521,4240.0
2023-07-27,4267.0,4374.0,4261.0,4311.0,1429696,1225691,4324.0
2023-07-28,4314.0,4346.0,4266.0,4274.0,1278669,1154936,4302.0
2023-07-31,4262.0,4277.0,4195.0,4253.0,1227735,1100388,4237.0
2023-08-01,4246.0,4314.0,4246.0,4311.0,1199660,1041141,4285.0
2023-08-02,4297.0,4353.0,4284.0,4339.0,1067587,996692,4322.0
2023-08-03,4308.0,4342.0,4279.0,4322.0,1116415,926748,4313.0
2023-08-04,4325.0,4358.0,4317.0,4349.0,963265,883053,4337.0
2023-08-07,4352.0,4387.0,4321.0,4372.0,1094492,854467,4360.0
2023-08-08,4363.0,4389.0,4332.0,4371.0,827115,838934,4362.0
2023-08-09,4358.0,4466.0,4345.0,4426.0,1015795,758522,4410.0
2023-08-10,4427.0,4491.0,4413.0,4488.0,698741,722275,4444.0
2023-08-11,4489.0,4514.0,4445.0,4487.0,799935,628233,4481.0
2023-08-14,3860.0,3884.0,3800.0,3883.0,1197091,1556003,3841.0
2023-08-15,3890.0,3929.0,3872.0,3914.0,1343261,1611722,3906.0
2023-08-16,3898.0,3910.0,3865.0,3900.0,1212313,1635027,3887.0
2023-08-17,3902.0,3977.0,3902.0,3962.0,1401852,1693166,3940.0
2023-08-18,3950.0,4022.0,3940.0,4010.0,1481616,1766131,3982.0
2023-08-21,3990.0,4125.0,3986.0,4088.0,1742911,1762033,4068.0
2023-08-22,4089.0,4097.0,3972.0,3974.0,1736491,1741968,4037.0
2023-08-23,3990.0,4024.0,3964.0,3979.0,1434258,1780520,3994.0
2023-08-24,3980.0,4034.0,3977.0,3997.0,1300444,1824166,4002.0
2023-08-25,3998.0,4092.0,3984.0,4075.0,1407032,1835330,4045.0
2023-08-28,4086.0,4193.0,4064.0,4120.0,1993719,1860535,4133.0
2023-08-29,4120.0,4176.0,4115.0,4144.0,1476214,1850951,4148.0
2023-08-30,4140.0,4159.0,4111.0,4136.0,1149074,1824983,4134.0
2023-08-31,4155.0,4165.0,4123.0,4137.0,1025790,1811100,4144.0
2023-09-01,4137.0,4150.0,4075.0,4105.0,1775440,1856922,4109.0
2023-09-04,4105.0,4131.0,4019.0,4032.0,1749973,1823908,4076.0
2023-09-05,4036.0,4110.0,4033.0,4086.0,1189951,1854648,4076.0
2023-09-06,4086.0,4147.0,4075.0,4135.0,1149962,1863808,4118.0
2023-09-07,4150.0,4173.0,4113.0,4137.0,1217989,1840232,4144.0
2023-09-08,4140.0,4140.0,4053.0,4062.0,1520533,1773316,4090.0
2023-09-11,4080.0,4132.0,4065.0,4103.0,1104627,1770711,4098.0
2023-09-12,4111.0,4120.0,4044.0,4057.0,1169856,1775221,4084.0
2023-09-13,4059.0,4062.0,3973.0,3995.0,1749566,1755348,4004.0
2023-09-14,3996.0,4014.0,3948.0,3979.0,1263498,1736765,3982.0
2023-09-15,3985.0,4069.0,3980.0,4062.0,1221411,1726942,4026.0
2023-09-18,4040.0,4066.0,4008.0,4029.0,1063260,1730240,4036.0
2023-09-19,4027.0,4031.0,3925.0,3941.0,1486460,1717711,3972.0
2023-09-20,3952.0,3995.0,3936.0,3988.0,1044402,1713809,3969.0
2023-09-21,3994.0,3994.0,3930.0,3949.0,1081888,1699290,3960.0
2023-09-22,3941.0,3971.0,3917.0,3962.0,1029599,1687627,3941.0
2023-09-25,3961.0,3974.0,3915.0,3941.0,1081256,1656190,3944.0
2023-09-26,3950.0,4011.0,3922.0,3974.0,1190521,1668092,3975.0
2023-09-27,3975.0,4021.0,3939.0,4006.0,1128103,1635977,3979.0
2023-09-28,4006.0,4026.0,3974.0,3996.0,884561,1566592,4000.0
2023-10-09,3930.0,3930.0,3861.0,3867.0,952062,1514491,3890.0
2023-10-10,3869.0,3870.0,3792.0,3795.0,1120934,1545890,3831.0
2023-10-11,3805.0,3838.0,3762.0,3787.0,1188644,1534768,3800.0
2023-10-12,3776.0,3819.0,3773.0,3815.0,1039472,1479479,3802.0
2023-10-13,3818.0,3892.0,3803.0,3873.0,1134346,1440339,3856.0
2023-10-16,3895.0,3901.0,3842.0,3885.0,954355,1438355,3871.0
2023-10-17,3875.0,3908.0,3870.0,3884.0,799150,1438008,3888.0
2023-10-18,3900.0,3956.0,3892.0,3893.0,1149446,1438186,3918.0
2023-10-19,3900.0,3925.0,3863.0,3911.0,974389,1435067,3896.0
2023-10-20,3915.0,3946.0,3891.0,3913.0,1045966,1425655,3919.0
2023-10-23,3909.0,3952.0,3874.0,3886.0,1225522,1381725,3903.0
2023-10-24,3875.0,3883.0,3834.0,3859.0,1204862,1355426,3855.0
2023-10-25,3860.0,3943.0,3849.0,3895.0,1214490,1357121,3898.0
2023-10-26,3888.0,3916.0,3863.0,3908.0,974957,1361174,3890.0
2023-10-27,3910.0,3938.0,3905.0,3929.0,995740,1396980,3923.0
2023-10-30,3940.0,4016.0,3940.0,3992.0,1306823,1432155,3980.0
2023-10-31,3977.0,3977.0,3912.0,3916.0,1146756,1355984,3940.0
2023-11-01,3935.0,3963.0,3922.0,3957.0,1025930,1373404,3941.0
2023-11-02,3965.0,4002.0,3956.0,3997.0,971156,1409979,3983.0
2023-11-03,3998.0,4050.0,3986.0,4039.0,980092,1416407,4016.0
2023-11-06,4051.0,4124.0,4035.0,4118.0,1193756,1470005,4082.0
2023-11-07,4120.0,4142.0,4100.0,4100.0,1089983,1453476,4120.0
2023-11-08,4106.0,4159.0,4104.0,4129.0,1128557,1458938,4132.0
2023-11-09,4149.0,4162.0,4101.0,4119.0,1031330,1436279,4130.0
2023-11-10,4115.0,4126.0,4027.0,4028.0,1355205,1340955,4070.0
2023-11-13,4028.0,4072.0,4024.0,4058.0,856246,1312622,4049.0
2023-11-14,4054.0,4145.0,4045.0,4094.0,1016708,1288877,4097.0
2023-11-15,4094.0,4145.0,4086.0,4138.0,894691,1302100,4118.0
2023-11-16,4146.0,4149.0,4095.0,4126.0,808972,1288557,4118.0
2023-11-17,4097.0,4105.0,4028.0,4036.0,1075939,1245175,4058.0
2023-11-20,4036.0,4036.0,3952.0,3987.0,1388508,1170488,3987.0
2023-11-21,3987.0,4034.0,3981.0,4029.0,981579,1142896,4009.0
2023-11-22,4030.0,4066.0,3986.0,3997.0,829012,1118274,4026.0
2023-11-23,3993.0,4003.0,3945.0,3956.0,858594,1103807,3970.0
2023-11-24,3951.0,3984.0,3948.0,3969.0,513331,1103505,3966.0
2023-11-27,3978.0,3991.0,3886.0,3902.0,885472,1080697,3928.0
2023-11-28,3913.0,3920.0,3865.0,3899.0,765252,1067063,3886.0
2023-11-29,3907.0,3923.0,3871.0,3884.0,647318,1046833,3897.0
2023-11-30,3897.0,3910.0,3860.0,3885.0,821478,1018331,3884.0
2023-12-01,3878.0,3894.0,3821.0,3860.0,898692,988141,3862.0
2023-12-04,3856.0,3905.0,3854.0,3886.0,849549,948002,3881.0
2023-12-05,3886.0,3939.0,3872.0,3905.0,1024713,823748,3905.0
2023-12-06,3900.0,3935.0,3874.0,3927.0,735132,818991,3901.0
2023-12-07,3927.0,3953.0,3878.0,3943.0,704151,733164,3922.0
2023-12-08,3961.0,3981.0,3940.0,3978.0,527124,653374,3961.0
2023-12-11,3428.0,3470.0,3413.0,3418.0,813706,1232643,3432.0
2023-12-12,3423.0,3483.0,3410.0,3479.0,884968,1297412,3454.0
2023-12-13,3472.0,3480.0,3439.0,3463.0,766283,1323291,3458.0
2023-12-14,3455.0,3459.0,3404.0,3409.0,876100,1333459,3430.0
2023-12-15,3410.0,3446.0,3401.0,3404.0,742331,1322146,3424.0
2023-12-18,3414.0,3418.0,3361.0,3376.0,795667,1325088,3386.0
2023-12-19,3379.0,3417.0,3372.0,3380.0,725813,1330169,3393.0
2023-12-20,3370.0,3382.0,3343.0,3355.0,851729,1371101,3362.0
2023-12-21,3355.0,3365.0,3328.0,3355.0,1024227,1381303,3345.0
2023-12-22,3357.0,3367.0,3311.0,3322.0,980929,1395943,3332.0
2023-12-25,3328.0,3358.0,3314.0,3344.0,871637,1401118,3336.0
2023-12-26,3342.0,3370.0,3334.0,3338.0,699543,1398431,3351.0
2023-12-27,3330.0,3367.0,3326.0,3364.0,996284,1396052,3350.0
2023-12-28,3357.0,3384.0,3342.0,3360.0,822623,1382965,3361.0
2023-12-29,3361.0,3378.0,3313.0,3313.0,1026696,1383978,3343.0
2024-01-02,3290.0,3294.0,3234.0,3248.0,884958,1429605,3258.0
2024-01-03,3255.0,3255.0,3224.0,3245.0,696827,1403900,3239.0
2024-01-04,3248.0,3272.0,3240.0,3259.0,656713,1395513,3254.0
2024-01-05,3254.0,3259.0,3198.0,3205.0,831901,1441603,3226.0
2024-01-08,3200.0,3202.0,3151.0,3157.0,845592,1434756,3174.0
2024-01-09,3150.0,3170.0,3133.0,3162.0,709018,1446051,3154.0
2024-01-10,3163.0,3173.0,3130.0,3144.0,844483,1455228,3152.0
2024-01-11,3140.0,3145.0,3108.0,3135.0,925690,1488605,3125.0
2024-01-12,3127.0,3131.0,3075.0,3078.0,1126347,1591570,3098.0
2024-01-15,3078.0,3092.0,3029.0,3072.0,1208481,1608058,3068.0
2024-01-16,3063.0,3084.0,3050.0,3083.0,934543,1622658,3064.0
2024-01-17,3084.0,3098.0,3050.0,3054.0,948347,1657901,3076.0
2024-01-18,3043.0,3045.0,2988.0,3028.0,1483316,1656470,3017.0
2024-01-19,3032.0,3056.0,3015.0,3037.0,900991,1646722,3035.0
2024-01-22,3041.0,3067.0,3027.0,3039.0,1027285,1599048,3048.0
2024-01-23,3030.0,3065.0,3021.0,3047.0,860859,1598327,3046.0
2024-01-24,3056.0,3080.0,3053.0,3072.0,966427,1562450,3066.0
2024-01-25,3070.0,3085.0,3031.0,3050.0,1152009,1624197,3060.0
2024-01-26,3050.0,3051.0,2996.0,3007.0,1398809,1708447,3018.0
2024-01-29,2985.0,2988.0,2931.0,2952.0,1423920,1717407,2955.0
2024-01-30,2948.0,2975.0,2928.0,2944.0,1103599,1713807,2948.0
2024-01-31,2955.0,3018.0,2953.0,2994.0,1298710,1625456,2986.0
2024-02-01,2998.0,3047.0,2991.0,3033.0,1255921,1568889,3020.0
2024-02-02,3023.0,3031.0,2991.0,2997.0,1234806,1547703,3009.0
2024-02-05,3008.0,3024.0,2971.0,2993.0,1068865,1522173,2999.0
2024-02-06,2978.0,3013.0,2973.0,3002.0,799624,1519264,2993.0
2024-02-07,3006.0,3021.0,2974.0,2982.0,787206,1496097,2999.0
2024-02-08,2970.0,3011.0,2958.0,3007.0,723675,1412964,2983.0
2024-02-19,2999.0,3044.0,2996.0,3042.0,654355,1446980,3025.0
2024-02-20,3050.0,3070.0,3022.0,3026.0,890889,1484741,3042.0
2024-02-21,3025.0,3042.0,2992.0,3001.0,1099279,1555702,3012.0
2024-02-22,2988.0,2997.0,2968.0,2989.0,914329,1640606,2983.0
2024-02-23,2990.0,2998.0,2965.0,2996.0,874395,1642896,2983.0
2024-02-26,2990.0,3005.0,2967.0,2989.0,1085177,1662867,2987.0
2024-02-27,2980.0,3032.0,2974.0,3031.0,1123454,1649488,3011.0
2024-02-28,3032.0,3047.0,3013.0,3020.0,924970,1675386,3028.0
2024-02-29,3020.0,3036.0,3005.0,3021.0,963079,1648154,3021.0
2024-03-01,3003.0,3089.0,3000.0,3086.0,1471222,1649188,3049.0
2024-03-04,3086.0,3142.0,3083.0,3141.0,1332673,1605127,3109.0
2024-03-05,3140.0,3150.0,3112.0,3135.0,1467176,1574940,3129.0
2024-03-06,3126.0,3153.0,3122.0,3127.0,1146506,1593254,3134.0
2024-03-07,3122.0,3153.0,3112.0,3145.0,1087177,1585129,3131.0
2024-03-08,3165.0,3236.0,3151.0,3234.0,1800346,1604731,3185.0
2024-03-11,3218.0,3263.0,3186.0,3214.0,1561018,1551957,3220.0
2024-03-12,3206.0,3257.0,3193.0,3224.0,1265045,1533302,3228.0
2024-03-13,3237.0,3257.0,3201.0,3218.0,1464278,1527550,3226.0
2024-03-14,3208.0,3281.0,3203.0,3266.0,1821233,1505165,3239.0
2024-03-15,3266.0,3312.0,3238.0,3292.0,1925437,1463153,3278.0
2024-03-18,3270.0,3337.0,3260.0,3266.0,1803985,1446671,3290.0
2024-03-19,3271.0,3301.0,3266.0,3287.0,1255258,1427221,3281.0
2024-03-20,3280.0,3330.0,3278.0,3324.0,1216055,1429322,3302.0
2024-03-21,3339.0,3415.0,3324.0,3385.0,1666433,1424130,3370.0
2024-03-22,3377.0,3386.0,3305.0,3316.0,1498443,1379158,3345.0
2024-03-25,3315.0,3320.0,3226.0,3249.0,1700586,1308137,3264.0
2024-03-26,3252.0,3278.0,3247.0,3258.0,1033402,1263478,3261.0
2024-03-27,3257.0,3276.0,3233.0,3261.0,1121250,1184432,3254.0
2024-03-28,3260.0,3269.0,3199.0,3224.0,1292454,1057619,3229.0
2024-03-29,3226.0,3267.0,3210.0,3257.0,922923,1004475,3239.0
2024-04-01,3255.0,3287.0,3228.0,3286.0,858876,949744,3260.0
2024-04-02,3345.0,3357.0,3306.0,3317.0,1111195,1612256,3331.0
2024-04-03,3322.0,3330.0,3257.0,3293.0,1461433,1648113,3291.0
2024-04-08,3315.0,3346.0,3306.0,3323.0,805533,1690520,3327.0
2024-04-09,3330.0,3347.0,3303.0,3335.0,1198160,1800955,3332.0
2024-04-10,3330.0,3344.0,3308.0,3321.0,1135254,1849556,3326.0
2024-04-11,3315.0,3317.0,3276.0,3287.0,1297854,1883982,3294.0
2024-04-12,3282.0,3326.0,3271.0,3325.0,1205052,1910356,3291.0
2024-04-15,3335.0,3370.0,3335.0,3357.0,1682370,1976988,3355.0
2024-04-16,3356.0,3419.0,3336.0,3385.0,1663515,2035388,3377.0
2024-04-17,3380.0,3395.0,3285.0,3287.0,2052314,1955812,3326.0
2024-04-18,3288.0,3329.0,3277.0,3322.0,1208084,1959652,3307.0
2024-04-19,3308.0,3364.0,3302.0,3353.0,1525308,1974110,3331.0
2024-04-22,3351.0,3367.0,3330.0,3338.0,1187054,1996313,3350.0
2024-04-23,3342.0,3401.0,3316.0,3363.0,1720116,2022310,3364.0
2024-04-24,3350.0,3400.0,3345.0,3397.0,1252611,2114938,3381.0
2024-04-25,3398.0,3409.0,3355.0,3377.0,1451753,2142090,3378.0
2024-04-26,3373.0,3396.0,3356.0,3386.0,1219622,2144031,3380.0
2024-04-29,3380.0,3404.0,3353.0,3375.0,1189748,2129087,3376.0
2024-04-30,3380.0,3399.0,3364.0,3399.0,1271767,2095592,3384.0
2024-05-06,3474.0,3494.0,3454.0,3475.0,1202584,2147464,3478.0
2024-05-07,3486.0,3595.0,3485.0,3591.0,2296508,2240282,3556.0
2024-05-08,3575.0,3612.0,3563.0,3594.0,2093968,2323885,3587.0
2024-05-09,3581.0,3618.0,3553.0,3571.0,2037850,2346994,3582.0
2024-05-10,3561.0,3573.0,3503.0,3523.0,2077547,2263120,3536.0
2024-05-13,3524.0,3564.0,3520.0,3559.0,1394072,2284946,3542.0
2024-05-14,3551.0,3582.0,3530.0,3536.0,1465774,2289142,3559.0
2024-05-15,3527.0,3571.0,3521.0,3565.0,1202660,2302477,3549.0
2024-05-16,3580.0,3583.0,3541.0,3550.0,1199995,2292083,3562.0
2024-05-17,3553.0,3600.0,3542.0,3592.0,1393390,2308938,3571.0
2024-05-20,3590.0,3601.0,3558.0,3583.0,1330361,2272486,3578.0
2024-05-21,3585.0,3636.0,3566.0,3580.0,2109697,2272234,3601.0
2024-05-22,3582.0,3624.0,3568.0,3622.0,1352672,2287063,3594.0
2024-05-23,3614.0,3633.0,3585.0,3622.0,1813993,2280409,3613.0
2024-05-24,3641.0,3659.0,3585.0,3589.0,1747014,2294023,3624.0
2024-05-27,3599.0,3630.0,3581.0,3588.0,1423191,2251447,3599.0
2024-05-28,3588.0,3621.0,3550.0,3560.0,1515711,2193956,3589.0
2024-05-29,3550.0,3556.0,3465.0,3509.0,2350702,2072224,3503.0
2024-05-30,3497.0,3505.0,3462.0,3481.0,1345371,2030757,3486.0
2024-05-31,3482.0,3502.0,3469.0,3495.0,1055510,1997370,3485.0
2024-06-03,3508.0,3509.0,3437.0,3447.0,1228971,1973553,3466.0
2024-06-04,3460.0,3476.0,3432.0,3466.0,1145505,1982448,3457.0
2024-06-05,3455.0,3500.0,3454.0,3487.0,1194279,2022283,3480.0
2024-06-06,3490.0,3503.0,3463.0,3502.0,1150190,2011086,3486.0
2024-06-07,3503.0,3532.0,3488.0,3494.0,1243405,1989556,3510.0
2024-06-11,3498.0,3520.0,3472.0,3477.0,750496,1989722,3489.0
2024-06-12,3480.0,3494.0,3455.0,3485.0,1087413,1988134,3473.0
2024-06-13,3480.0,3496.0,3415.0,3417.0,1543972,2035860,3459.0
2024-06-14,3430.0,3468.0,3426.0,3457.0,1132156,1969692,3446.0
2024-06-17,3455.0,3458.0,3373.0,3399.0,1379866,1940071,3411.0
2024-06-18,3397.0,3397.0,3355.0,3362.0,1202467,1909550,3371.0
