date,open,high,low,close,volume,hold,settle
2024-06-19,3370.0,3382.0,3353.0,3374.0,989483,1833355,3370.0
2024-06-20,3380.0,3388.0,3353.0,3379.0,1172398,1796389,3370.0
2024-06-21,3360.0,3372.0,3326.0,3334.0,1274629,1782029,3346.0
2024-06-24,3334.0,3374.0,3321.0,3347.0,1220332,1774640,3349.0
2024-06-25,3338.0,3372.0,3325.0,3358.0,1024494,1784918,3345.0
2024-06-26,3342.0,3376.0,3331.0,3360.0,1077693,1814070,3351.0
2024-06-27,3350.0,3375.0,3339.0,3363.0,1210970,1807701,3358.0
2024-06-28,3372.0,3382.0,3354.0,3374.0,956329,1780999,3368.0
2024-07-01,3375.0,3387.0,3328.0,3366.0,1440504,1826382,3356.0
2024-07-02,3353.0,3400.0,3340.0,3393.0,1471131,1752114,3367.0
2024-07-03,3401.0,3421.0,3370.0,3381.0,1250461,1769687,3394.0
2024-07-04,3389.0,3394.0,3293.0,3307.0,1771139,1851877,3345.0
2024-07-05,3310.0,3355.0,3298.0,3338.0,1167121,1742897,3327.0
2024-07-08,3338.0,3359.0,3308.0,3313.0,1111714,1721949,3332.0
2024-07-09,3300.0,3300.0,3244.0,3258.0,1338654,1652718,3266.0
2024-07-10,3268.0,3273.0,3197.0,3225.0,1226791,1576677,3230.0
2024-07-11,3241.0,3248.0,3184.0,3185.0,999446,1598755,3213.0
2024-07-12,3201.0,3206.0,3164.0,3166.0,1056263,1568910,3188.0
2024-07-15,3170.0,3176.0,3091.0,3105.0,1374114,1554110,3122.0
2024-07-16,3090.0,3119.0,3071.0,3084.0,1191815,1545176,3093.0
2024-07-17,3088.0,3186.0,3083.0,3111.0,2173390,1459391,3131.0
2024-07-18,3121.0,3123.0,3093.0,3112.0,1037472,1456103,3108.0
2024-07-19,3113.0,3157.0,3099.0,3148.0,1164392,1433492,3128.0
2024-07-22,3157.0,3180.0,3138.0,3163.0,1041876,1433181,3158.0
2024-07-23,3161.0,3197.0,3144.0,3154.0,1167286,1437595,3170.0
2024-07-24,3175.0,3183.0,3141.0,3159.0,1201027,1426217,3166.0
2024-07-25,3162.0,3179.0,3126.0,3142.0,1162703,1386203,3148.0
2024-07-26,3156.0,3190.0,3150.0,3161.0,1147450,1368353,3169.0
2024-07-29,3140.0,3154.0,3046.0,3101.0,1580660,1375323,3099.0
2024-07-30,3080.0,3109.0,3066.0,3084.0,987365,1319954,3084.0
2024-07-31,3065.0,3097.0,3054.0,3093.0,1059026,1267010,3072.0
2024-08-01,3085.0,3092.0,3029.0,3072.0,1184480,1233961,3065.0
2024-08-02,3063.0,3087.0,3047.0,3084.0,902804,1171415,3065.0
2024-08-05,3084.0,3098.0,3047.0,3055.0,919749,1146284,3075.0
2024-08-06,3029.0,3068.0,3017.0,3023.0,998229,1103100,3038.0
2024-08-07,3031.0,3037.0,2962.0,2979.0,1148759,1048785,2997.0
2024-08-08,2981.0,3012.0,2972.0,2992.0,894169,922297,2990.0
2024-08-09,2992.0,3002.0,2952.0,2991.0,825611,844205,2978.0
2024-08-12,2997.0,3005.0,2943.0,2981.0,775961,750416,2980.0
2024-08-13,2968.0,2988.0,2862.0,2877.0,879813,649471,2929.0
2024-08-14,2938.0,2938.0,2866.0,2911.0,1287927,1279089,2902.0
2024-08-15,2923.0,2954.0,2920.0,2949.0,1013529,1298632,2938.0
2024-08-16,2930.0,2975.0,2926.0,2936.0,1069542,1309294,2947.0
2024-08-19,2931.0,2961.0,2908.0,2917.0,1016556,1343709,2932.0
2024-08-20,2916.0,2971.0,2916.0,2942.0,942080,1370758,2942.0
2024-08-21,2942.0,2964.0,2923.0,2960.0,1032334,1406122,2943.0
2024-08-22,2960.0,2979.0,2940.0,2944.0,1024640,1393574,2963.0
2024-08-23,2931.0,2958.0,2928.0,2929.0,909331,1428021,2942.0
2024-08-26,2930.0,2965.0,2902.0,2955.0,1510879,1487136,2933.0
2024-08-27,2940.0,2985.0,2937.0,2978.0,1064250,1511884,2962.0
2024-08-28,2985.0,3032.0,2984.0,3002.0,1500377,1544870,3008.0
2024-08-29,2989.0,3013.0,2979.0,2998.0,950716,1583368,3000.0
2024-08-30,3013.0,3047.0,3002.0,3027.0,1111433,1561979,3023.0
2024-09-02,3037.0,3045.0,3001.0,3031.0,1310662,1528740,3021.0
2024-09-03,3035.0,3132.0,3021.0,3070.0,2652460,1525956,3061.0
2024-09-04,3080.0,3081.0,3023.0,3036.0,1862827,1472108,3052.0
2024-09-05,3048.0,3103.0,3040.0,3079.0,1986015,1446459,3072.0
2024-09-06,3076.0,3128.0,3070.0,3122.0,1716143,1434576,3097.0
2024-09-09,3135.0,3145.0,3062.0,3091.0,1899728,1363455,3098.0
2024-09-10,3106.0,3111.0,3033.0,3040.0,1558256,1377091,3073.0
2024-09-11,3025.0,3065.0,3008.0,3063.0,1334233,1345310,3037.0
2024-09-12,3055.0,3064.0,3027.0,3051.0,1194266,1353889,3044.0
2024-09-13,3054.0,3087.0,3028.0,3075.0,1292466,1320196,3057.0
2024-09-18,3085.0,3139.0,3082.0,3138.0,1199666,1342233,3121.0
2024-09-19,3135.0,3136.0,3065.0,3065.0,1392790,1341345,3096.0
2024-09-20,3074.0,3080.0,3034.0,3065.0,1307293,1339776,3058.0
2024-09-23,3050.0,3071.0,3023.0,3056.0,1215930,1324514,3045.0
2024-09-24,3071.0,3110.0,3065.0,3102.0,1263709,1297733,3092.0
2024-09-25,3127.0,3132.0,3058.0,3061.0,1449937,1342707,0.0
2024-09-26,3048.0,3130.0,3045.0,3116.0,1572093,1271314,3097.0
2024-09-27,3127.0,3130.0,3061.0,3089.0,1496655,1283304,3089.0
2024-09-30,3085.0,3177.0,3075.0,3150.0,1579907,1342957,3127.0
2024-10-08,3100.0,3110.0,3004.0,3019.0,1277324,1430791,3052.0
2024-10-09,3019.0,3070.0,3012.0,3026.0,1343404,1455978,3042.0
2024-10-10,3023.0,3040.0,2984.0,3022.0,1221122,1488599,3021.0
2024-10-11,3012.0,3022.0,2971.0,2974.0,1224523,1554800,3000.0
2024-10-14,2981.0,3014.0,2955.0,2991.0,1442315,1525423,2983.0
2024-10-15,2983.0,3019.0,2977.0,2992.0,1138013,1532553,2997.0
2024-10-16,2989.0,3015.0,2968.0,3009.0,1077843,1521055,2998.0
2024-10-17,3006.0,3033.0,2952.0,2961.0,1358422,1578174,2993.0
2024-10-18,2960.0,3005.0,2931.0,2995.0,1260723,1514911,2970.0
2024-10-21,2995.0,3020.0,2944.0,2985.0,1340684,1513916,2983.0
2024-10-22,2980.0,2991.0,2964.0,2978.0,774124,1521600,2976.0
2024-10-23,2982.0,3017.0,2966.0,2988.0,1267512,1522343,2993.0
2024-10-24,2982.0,3003.0,2975.0,2984.0,946497,1540972,2989.0
2024-10-25,3007.0,3022.0,2946.0,2948.0,1337716,1650157,2979.0
2024-10-28,2953.0,2998.0,2930.0,2985.0,1311338,1570461,2965.0
2024-10-29,2980.0,3017.0,2958.0,3012.0,1278880,1567183,2983.0
2024-10-30,3015.0,3026.0,2966.0,3015.0,1543142,1528721,2995.0
2024-10-31,3015.0,3020.0,2983.0,2992.0,985734,1521998,2999.0
2024-11-01,3005.0,3007.0,2962.0,2963.0,1145002,1613832,2986.0
2024-11-04,2970.0,3005.0,2954.0,2985.0,1147814,1550164,2980.0
2024-11-05,2989.0,2996.0,2952.0,2957.0,903669,1589497,2973.0
2024-11-06,2965.0,3012.0,2960.0,3002.0,1513898,1514720,2989.0
2024-11-07,3007.0,3109.0,2999.0,3093.0,2289434,1537465,3068.0
2024-11-08,3112.0,3116.0,3005.0,3013.0,2002591,1443959,3061.0
2024-11-11,3023.0,3103.0,3008.0,3086.0,1654784,1381218,3063.0
2024-11-12,3079.0,3098.0,3056.0,3067.0,1004421,1319824,3077.0
2024-11-13,3060.0,3083.0,3051.0,3059.0,830971,1263081,3067.0
2024-11-14,3060.0,3060.0,3031.0,3035.0,679765,1228382,3045.0
2024-11-15,2903.0,2908.0,2808.0,2814.0,1514286,1850270,2851.0
2024-11-18,2822.0,2834.0,2811.0,2821.0,935137,1880477,2821.0
2024-11-19,2823.0,2844.0,2815.0,2836.0,768469,1888405,2829.0
2024-11-20,2839.0,2840.0,2813.0,2827.0,699709,1915684,2824.0
2024-11-21,2821.0,2830.0,2807.0,2822.0,780874,1968363,2820.0
2024-11-22,2818.0,2819.0,2766.0,2767.0,1269653,2091800,2791.0
2024-11-25,2768.0,2798.0,2767.0,2792.0,970370,2104210,2787.0
2024-11-26,2789.0,2818.0,2778.0,2807.0,1160580,2077028,2801.0
2024-11-27,2813.0,2824.0,2793.0,2804.0,904606,2114896,2806.0
2024-11-28,2802.0,2807.0,2791.0,2800.0,641232,2143775,2798.0
2024-11-29,2799.0,2813.0,2787.0,2801.0,773803,2114846,2802.0
2024-12-02,2807.0,2809.0,2773.0,2783.0,907072,2241379,2786.0
2024-12-03,2780.0,2788.0,2737.0,2757.0,1242029,2378924,2760.0
2024-12-04,2761.0,2766.0,2694.0,2706.0,1453540,2494350,2726.0
2024-12-05,2705.0,2707.0,2645.0,2660.0,1658148,2462115,2672.0
2024-12-06,2658.0,2671.0,2647.0,2656.0,1080277,2463297,2660.0
2024-12-09,2662.0,2685.0,2650.0,2681.0,1010915,2423368,2665.0
2024-12-10,2682.0,2699.0,2662.0,2673.0,1205796,2440356,2681.0
2024-12-11,2673.0,2683.0,2641.0,2650.0,1176106,2581559,2662.0
2024-12-12,2646.0,2660.0,2636.0,2646.0,1075034,2611291,2647.0
2024-12-13,2646.0,2650.0,2616.0,2642.0,1428147,2587746,2636.0
2024-12-16,2643.0,2655.0,2620.0,2651.0,1403209,2587847,2638.0
2024-12-17,2652.0,2655.0,2608.0,2614.0,1262547,2713657,2625.0
2024-12-18,2602.0,2610.0,2562.0,2567.0,1706657,2763005,2585.0
2024-12-19,2561.0,2586.0,2549.0,2572.0,1665243,2752639,2565.0
2024-12-20,2567.0,2637.0,2561.0,2633.0,2116166,2666258,2600.0
2024-12-23,2638.0,2659.0,2608.0,2616.0,1791827,2581872,2627.0
2024-12-24,2617.0,2632.0,2609.0,2628.0,1027395,2574207,2621.0
2024-12-25,2630.0,2649.0,2615.0,2645.0,1116068,2557221,2631.0
2024-12-26,2638.0,2672.0,2624.0,2668.0,1272960,2511561,2649.0
2024-12-27,2672.0,2698.0,2665.0,2670.0,1528419,2467545,2679.0
2024-12-30,2671.0,2687.0,2662.0,2683.0,1237240,2442770,2675.0
2024-12-31,2689.0,2713.0,2682.0,2696.0,1501390,2366120,2696.0
2025-01-02,2722.0,2731.0,2704.0,2716.0,1145644,2321102,2720.0
2025-01-03,2718.0,2728.0,2671.0,2688.0,1895027,2292291,2703.0
2025-01-06,2678.0,2712.0,2652.0,2697.0,1892896,2266318,2683.0
2025-01-07,2710.0,2712.0,2640.0,2647.0,1691120,2299797,2670.0
2025-01-08,2648.0,2672.0,2636.0,2646.0,1272905,2292826,2655.0
2025-01-09,2640.0,2645.0,2613.0,2616.0,1293690,2288773,2628.0
2025-01-10,2616.0,2660.0,2616.0,2659.0,1351136,2262095,2640.0
2025-01-13,2665.0,2744.0,2646.0,2741.0,1669198,2258637,2707.0
2025-01-14,2740.0,2780.0,2734.0,2753.0,1544455,2276393,2751.0
2025-01-15,2746.0,2774.0,2740.0,2772.0,1276348,2292592,2756.0
2025-01-16,2765.0,2791.0,2744.0,2761.0,1429502,2310430,2763.0
2025-01-17,2753.0,2788.0,2733.0,2779.0,1487945,2309560,2762.0
2025-01-20,2777.0,2815.0,2771.0,2812.0,1643299,2278067,2790.0
2025-01-21,2813.0,2865.0,2800.0,2849.0,1963749,2297636,2830.0
2025-01-22,2849.0,2864.0,2824.0,2844.0,1733833,2293011,2848.0
2025-01-23,2846.0,2871.0,2828.0,2836.0,1584837,2286450,2848.0
2025-01-24,2845.0,2863.0,2823.0,2840.0,1277374,2231280,2845.0
2025-01-27,2831.0,2835.0,2783.0,2822.0,1186594,2085658,2810.0
2025-02-05,2897.0,2935.0,2874.0,2932.0,1148940,2152135,2906.0
2025-02-06,2928.0,2941.0,2876.0,2902.0,1635924,2100409,2907.0
2025-02-07,2905.0,2921.0,2861.0,2909.0,1563129,2121699,2894.0
2025-02-10,2898.0,2953.0,2885.0,2899.0,2384120,2240983,2917.0
2025-02-11,2904.0,2914.0,2881.0,2900.0,1727662,2242674,2897.0
2025-02-12,2908.0,2909.0,2835.0,2854.0,1977662,2255678,2867.0
2025-02-13,2837.0,2854.0,2820.0,2845.0,1468626,2251568,2837.0
2025-02-14,2840.0,2895.0,2838.0,2883.0,1901210,2272234,2869.0
2025-02-17,2890.0,2900.0,2843.0,2849.0,1668683,2274740,2868.0
2025-02-18,2850.0,2877.0,2847.0,2858.0,1313441,2290185,2860.0
2025-02-19,2868.0,2905.0,2865.0,2902.0,1453803,2329006,2885.0
2025-02-20,2909.0,2930.0,2893.0,2929.0,1378791,2361145,2909.0
2025-02-21,2922.0,2985.0,2921.0,2945.0,2166845,2417013,2955.0
2025-02-24,2945.0,2964.0,2896.0,2905.0,1918688,2362074,2934.0
2025-02-25,2905.0,2927.0,2885.0,2912.0,1397215,2325018,2909.0
2025-02-26,2900.0,2905.0,2864.0,2886.0,1713854,2289003,2884.0
2025-02-27,2879.0,2942.0,2874.0,2939.0,1811459,2373324,2909.0
2025-02-28,2943.0,2946.0,2915.0,2932.0,1722067,2347894,2928.0
2025-03-03,2932.0,3016.0,2922.0,3007.0,3295074,2526410,2970.0
2025-03-04,3001.0,3025.0,2944.0,2974.0,3651982,2515495,2983.0
2025-03-05,2968.0,2983.0,2877.0,2881.0,3159926,2388573,2925.0
2025-03-06,2895.0,2901.0,2854.0,2893.0,2463990,2270696,2883.0
2025-03-07,2891.0,2924.0,2882.0,2885.0,2093860,2200948,2902.0
2025-03-10,2886.0,2979.0,2863.0,2937.0,3262779,2201707,2928.0
2025-03-11,2940.0,2945.0,2851.0,2855.0,2943228,2140025,2877.0
2025-03-12,2862.0,2875.0,2822.0,2838.0,2150178,2055817,2844.0
2025-03-13,2830.0,2879.0,2825.0,2877.0,2148093,1978026,2859.0
2025-03-14,2886.0,2904.0,2878.0,2901.0,1638474,1942729,2890.0
2025-03-17,2901.0,2929.0,2891.0,2895.0,1898561,1906672,2909.0
2025-03-18,2899.0,2917.0,2889.0,2907.0,1412875,1882645,2903.0
2025-03-19,2907.0,2924.0,2880.0,2909.0,1529830,1839880,2905.0
2025-03-20,2905.0,2935.0,2854.0,2855.0,2348030,1819976,2897.0
2025-03-21,2850.0,2883.0,2845.0,2861.0,1448365,1776189,2864.0
2025-03-24,2860.0,2862.0,2834.0,2858.0,1209601,1753383,2848.0
2025-03-25,2855.0,2879.0,2848.0,2868.0,973231,1716506,2860.0
2025-03-26,2863.0,2874.0,2816.0,2820.0,1570447,1736626,2842.0
2025-03-27,2824.0,2837.0,2806.0,2826.0,1148403,1590086,2822.0
2025-03-28,2970.0,2970.0,2939.0,2942.0,547756,1795382,2952.0
2025-03-31,2942.0,2992.0,2934.0,2989.0,682366,1833643,2966.0
2025-04-01,2985.0,2991.0,2938.0,2951.0,865877,1843857,2961.0
2025-04-02,2960.0,2986.0,2945.0,2983.0,683460,1864781,2969.0
2025-04-03,2983.0,3041.0,2965.0,3039.0,1442436,1960957,3005.0
2025-04-07,3100.0,3120.0,3042.0,3056.0,2068098,2069991,3079.0
2025-04-08,3057.0,3168.0,3048.0,3164.0,2551277,2349506,3102.0
2025-04-09,3162.0,3164.0,3091.0,3119.0,2980757,2416074,3133.0
2025-04-10,3141.0,3146.0,3053.0,3074.0,2599623,2396848,3093.0
2025-04-11,3078.0,3093.0,3051.0,3082.0,1948453,2368722,3074.0
2025-04-14,3086.0,3118.0,3075.0,3104.0,2164045,2426884,3097.0
2025-04-15,3106.0,3124.0,3064.0,3066.0,1944264,2484209,3094.0
2025-04-16,3060.0,3081.0,3011.0,3013.0,2192116,2482896,3043.0
2025-04-17,3027.0,3036.0,3012.0,3020.0,1371591,2427840,3024.0
2025-04-18,3020.0,3031.0,3004.0,3021.0,1403534,2414587,3019.0
2025-04-21,3020.0,3066.0,3012.0,3045.0,1817594,2399555,3043.0
2025-04-22,3048.0,3064.0,3032.0,3054.0,1583221,2416736,3048.0
2025-04-23,3052.0,3064.0,3023.0,3048.0,1733334,2418994,3044.0
2025-04-24,3042.0,3075.0,3034.0,3059.0,1919721,2417063,3055.0
2025-04-25,3055.0,3061.0,3023.0,3031.0,1774441,2437193,3041.0
2025-04-28,3025.0,3034.0,2975.0,2985.0,1850403,2494787,2998.0
2025-04-29,2985.0,2992.0,2961.0,2964.0,1405713,2473108,2977.0
2025-04-30,2961.0,2970.0,2918.0,2920.0,1479625,2453947,2945.0
2025-05-06,2904.0,2932.0,2896.0,2915.0,821492,2473347,2921.0
2025-05-07,2920.0,2929.0,2905.0,2920.0,1299306,2538728,2917.0
2025-05-08,2916.0,2922.0,2895.0,2919.0,1176721,2543725,2912.0
2025-05-09,2926.0,2929.0,2897.0,2899.0,1098731,2607876,2913.0
2025-05-12,2905.0,2911.0,2865.0,2908.0,1806635,2579668,2893.0
2025-05-13,2909.0,2925.0,2885.0,2886.0,1354709,2591086,2903.0
2025-05-14,2885.0,2918.0,2875.0,2914.0,1257254,2548303,2898.0
2025-05-15,2908.0,2925.0,2888.0,2923.0,1193644,2542934,2903.0
2025-05-16,2920.0,2922.0,2890.0,2899.0,1310312,2536619,2902.0
2025-05-19,2895.0,2910.0,2880.0,2886.0,1048384,2571732,2893.0
2025-05-20,2888.0,2895.0,2861.0,2889.0,1023983,2567545,2879.0
2025-05-21,2896.0,2937.0,2885.0,2934.0,1288423,2524917,2908.0
2025-05-22,2936.0,2946.0,2920.0,2939.0,1299829,2490628,2932.0
2025-05-23,2944.0,2966.0,2939.0,2952.0,1187445,2422679,2950.0
2025-05-26,2945.0,2958.0,2935.0,2950.0,1005432,2393203,2947.0
2025-05-27,2952.0,2974.0,2940.0,2966.0,1067156,2373869,2958.0
2025-05-28,2966.0,2978.0,2952.0,2961.0,961683,2316480,2963.0
2025-05-29,2956.0,2967.0,2932.0,2962.0,1247001,2249248,2953.0
2025-05-30,2952.0,2985.0,2944.0,2968.0,1333795,2209609,2966.0
2025-06-03,2950.0,2955.0,2927.0,2935.0,1140522,2221712,2939.0
2025-06-04,2938.0,2948.0,2925.0,2939.0,928744,2224255,2938.0
2025-06-05,2948.0,2965.0,2942.0,2958.0,996089,2187751,2954.0
2025-06-06,2956.0,3016.0,2952.0,3010.0,1739214,2274340,2991.0
2025-06-09,3002.0,3023.0,3000.0,3019.0,1083924,2292836,3011.0
2025-06-10,3016.0,3035.0,3005.0,3031.0,1082721,2319959,3019.0
2025-06-11,3031.0,3055.0,3026.0,3047.0,1264945,2355468,3040.0
2025-06-12,3050.0,3065.0,3032.0,3049.0,1296602,2356309,3046.0
2025-06-13,3055.0,3057.0,3037.0,3041.0,1167825,2318021,3048.0
2025-06-16,3040.0,3060.0,3020.0,3045.0,1422022,2305935,3039.0
2025-06-17,3043.0,3087.0,3034.0,3074.0,1404601,2370120,3061.0
