date,open,high,low,close,volume,hold,settle
2025-06-18,3075.0,3081.0,3058.0,3062.0,1047245,2324483,3071.0
2025-06-19,3060.0,3078.0,3052.0,3077.0,940043,2323742,3063.0
2025-06-20,3077.0,3086.0,3056.0,3067.0,913041,2339532,3070.0
2025-06-23,3074.0,3076.0,3021.0,3037.0,1158175,2341727,3042.0
2025-06-24,3033.0,3040.0,3013.0,3037.0,904147,2330396,3029.0
2025-06-25,3031.0,3037.0,2988.0,2993.0,1342168,2270410,3009.0
2025-06-26,2986.0,2988.0,2921.0,2936.0,1851366,2252700,2951.0
2025-06-27,2940.0,2949.0,2926.0,2946.0,987064,2221758,2938.0
2025-06-30,2942.0,2968.0,2942.0,2961.0,964679,2163708,2958.0
2025-07-01,2968.0,2971.0,2948.0,2961.0,896669,2148616,2961.0
2025-07-02,2951.0,2960.0,2935.0,2944.0,998822,2169357,2947.0
2025-07-03,2952.0,2976.0,2943.0,2958.0,1025841,2133898,2960.0
2025-07-04,2967.0,2976.0,2950.0,2954.0,810518,2123115,2962.0
2025-07-07,2954.0,2969.0,2931.0,2937.0,927127,2128446,2948.0
2025-07-08,2935.0,2946.0,2931.0,2935.0,713595,2134739,2938.0
2025-07-09,2930.0,2956.0,2925.0,2947.0,895519,2120335,2940.0
2025-07-10,2940.0,2960.0,2928.0,2954.0,1086977,2075754,2943.0
2025-07-11,2952.0,2985.0,2952.0,2976.0,1089715,2008008,2971.0
2025-07-14,2976.0,2995.0,2961.0,2992.0,1019387,1993430,2977.0
2025-07-15,2995.0,2999.0,2972.0,2978.0,854905,1962612,2986.0
2025-07-16,2980.0,2989.0,2969.0,2977.0,750341,1942539,2978.0
2025-07-17,2977.0,3033.0,2975.0,3029.0,1468250,1947148,3011.0
2025-07-18,3031.0,3064.0,3023.0,3056.0,1166958,1907175,3043.0
2025-07-21,3060.0,3070.0,3046.0,3069.0,972455,1885694,3059.0
2025-07-22,3071.0,3097.0,3057.0,3086.0,1180910,1851232,3076.0
2025-07-23,3080.0,3121.0,3077.0,3095.0,1166151,1838499,3096.0
2025-07-24,3091.0,3106.0,3003.0,3025.0,1842107,1668155,3041.0
2025-07-25,3029.0,3038.0,3013.0,3021.0,894109,1623603,3025.0
2025-07-28,3017.0,3023.0,2984.0,2990.0,1020578,1560299,3001.0
2025-07-29,2989.0,2992.0,2963.0,2983.0,1013822,1468086,2974.0
2025-07-30,2983.0,3016.0,2979.0,3010.0,1042163,1438908,3001.0
2025-07-31,3007.0,3021.0,2986.0,3000.0,1060322,1415275,3006.0
2025-08-01,2996.0,3022.0,2989.0,3010.0,1016300,1396108,3004.0
2025-08-04,3033.0,3062.0,3032.0,3055.0,470772,1463460,3050.0
2025-08-05,3052.0,3089.0,3051.0,3065.0,573708,1487930,3069.0
2025-08-06,3076.0,3088.0,3052.0,3072.0,591739,1540786,3072.0
2025-08-07,3077.0,3080.0,3054.0,3078.0,527084,1600487,3068.0
2025-08-08,3086.0,3100.0,3078.0,3094.0,609803,1650480,3088.0
2025-08-11,3090.0,3107.0,3033.0,3072.0,1544163,1695053,3069.0
2025-08-12,3072.0,3100.0,3051.0,3091.0,1107230,1757131,3074.0
2025-08-13,3110.0,3190.0,3090.0,3163.0,1964008,1935807,3145.0
2025-08-14,3170.0,3185.0,3147.0,3157.0,1347343,1990701,3164.0
2025-08-15,3150.0,3154.0,3121.0,3137.0,1042430,2015132,3137.0
2025-08-18,3145.0,3167.0,3123.0,3155.0,1057168,2064068,3147.0
2025-08-19,3155.0,3178.0,3152.0,3161.0,933541,2107908,3167.0
2025-08-20,3158.0,3164.0,3131.0,3160.0,1059141,2098746,3146.0
2025-08-21,3158.0,3163.0,3105.0,3113.0,1452869,2059062,3128.0
2025-08-22,3116.0,3116.0,3079.0,3088.0,1278955,2000115,3094.0
2025-08-25,3094.0,3125.0,3089.0,3117.0,944017,1994689,3110.0
2025-08-26,3122.0,3128.0,3080.0,3081.0,1097489,2053457,3097.0
2025-08-27,3081.0,3082.0,3042.0,3045.0,1351719,2090112,3055.0
2025-08-28,3044.0,3064.0,3027.0,3039.0,1114536,2052391,3046.0
2025-08-29,3040.0,3064.0,3031.0,3055.0,910391,2030073,3047.0
2025-09-01,3052.0,3074.0,3049.0,3054.0,799568,2048717,3060.0
2025-09-02,3054.0,3069.0,3046.0,3050.0,757362,2048115,3056.0
2025-09-03,3044.0,3072.0,3039.0,3066.0,798340,2037475,3057.0
2025-09-04,3058.0,3076.0,3046.0,3048.0,956943,2043281,3063.0
2025-09-05,3043.0,3072.0,3042.0,3067.0,767878,1996647,3058.0
2025-09-08,3070.0,3095.0,3064.0,3081.0,1001708,1990833,3079.0
2025-09-09,3080.0,3086.0,3065.0,3075.0,689359,2002836,3076.0
2025-09-10,3079.0,3079.0,3055.0,3066.0,805619,2014690,3064.0
2025-09-11,3067.0,3090.0,3064.0,3088.0,798021,2001532,3075.0
2025-09-12,3090.0,3097.0,3077.0,3079.0,738621,1986206,3087.0
2025-09-15,3080.0,3083.0,3032.0,3042.0,1450741,2050694,3051.0
2025-09-16,3046.0,3058.0,3030.0,3041.0,964263,1995228,3046.0
2025-09-17,3042.0,3051.0,2998.0,3002.0,1383681,2070225,3019.0
2025-09-18,3008.0,3016.0,2990.0,2993.0,807553,2071291,3001.0
2025-09-19,2995.0,3021.0,2983.0,3014.0,895606,2020535,3004.0
2025-09-22,3014.0,3046.0,3007.0,3034.0,1046478,1945986,3030.0
2025-09-23,3013.0,3015.0,2907.0,2928.0,2372830,2007056,2954.0
2025-09-24,2926.0,2940.0,2908.0,2930.0,1226653,2035083,2922.0
2025-09-25,2958.0,2976.0,2951.0,2967.0,1262657,1937464,2961.0
2025-09-26,2972.0,2973.0,2930.0,2937.0,1050116,1986148,2949.0
2025-09-29,2938.0,2952.0,2926.0,2933.0,817240,1925537,2937.0
2025-09-30,2938.0,2943.0,2924.0,2928.0,570193,1864639,2933.0
2025-10-09,2950.0,2952.0,2918.0,2939.0,647477,1869551,2934.0
2025-10-10,2938.0,2944.0,2903.0,2922.0,872310,1927483,2924.0
2025-10-13,2932.0,2957.0,2922.0,2932.0,1110066,1930571,2936.0
2025-10-14,2936.0,2943.0,2883.0,2902.0,1293039,1997420,2912.0
2025-10-15,2902.0,2930.0,2897.0,2917.0,842672,1975574,2914.0
2025-10-16,2913.0,2925.0,2906.0,2907.0,662721,1982359,2915.0
2025-10-17,2910.0,2914.0,2863.0,2868.0,1113825,2044648,2882.0
2025-10-20,2868.0,2910.0,2866.0,2895.0,946854,1984309,2894.0
2025-10-21,2895.0,2913.0,2888.0,2889.0,746759,1985599,2897.0
2025-10-22,2886.0,2892.0,2852.0,2885.0,1101824,1990615,2872.0
2025-10-23,2887.0,2942.0,2880.0,2938.0,1271519,1820261,2916.0
2025-10-24,2938.0,2955.0,2928.0,2933.0,952874,1759344,2940.0
2025-10-27,2937.0,2950.0,2922.0,2932.0,914039,1729663,2934.0
2025-10-28,2934.0,2982.0,2932.0,2975.0,1226995,1659517,2966.0
2025-10-29,2975.0,2995.0,2957.0,2969.0,1016829,1637499,2974.0
2025-10-30,2969.0,2997.0,2965.0,2994.0,1006601,1623129,2981.0
2025-10-31,3005.0,3029.0,2982.0,3021.0,1416424,1649285,3005.0
2025-11-03,3018.0,3058.0,3015.0,3026.0,1248829,1595045,3036.0
2025-11-04,3026.0,3047.0,3012.0,3015.0,961854,1587968,3028.0
2025-11-05,3010.0,3080.0,3002.0,3073.0,1486303,1612675,3039.0
2025-11-06,3073.0,3089.0,3053.0,3068.0,1028963,1568196,3070.0
2025-11-07,3065.0,3070.0,3034.0,3058.0,951916,1577123,3051.0
2025-11-10,3058.0,3068.0,3031.0,3063.0,918540,1593764,3051.0
2025-11-11,3060.0,3070.0,3044.0,3054.0,822179,1602533,3058.0
2025-11-12,3050.0,3073.0,3038.0,3059.0,901296,1639508,3053.0
2025-11-13,3051.0,3077.0,3045.0,3071.0,859543,1651226,3062.0
2025-11-14,3070.0,3099.0,3060.0,3092.0,1071594,1700146,3081.0
2025-11-17,3090.0,3107.0,3024.0,3043.0,1396215,1661229,3051.0
2025-11-18,3048.0,3086.0,3039.0,3041.0,1081749,1651475,3057.0
2025-11-19,3049.0,3054.0,3016.0,3022.0,969051,1597855,3031.0
2025-11-20,3022.0,3027.0,3000.0,3017.0,779955,1549350,3013.0
2025-11-21,3021.0,3027.0,3007.0,3012.0,677574,1511379,3017.0
2025-11-24,3010.0,3020.0,2988.0,3011.0,759681,1486693,3005.0
2025-11-25,3005.0,3025.0,2995.0,3013.0,712323,1453249,3009.0
2025-11-26,3010.0,3033.0,3006.0,3015.0,668734,1403579,3021.0
2025-11-27,3015.0,3062.0,3007.0,3055.0,1118832,1345757,3039.0
2025-11-28,2828.0,2855.0,2828.0,2845.0,398648,1462928,2843.0
2025-12-01,2849.0,2856.0,2826.0,2835.0,465897,1487694,2839.0
2025-12-02,2835.0,2849.0,2829.0,2848.0,417432,1556300,2840.0
2025-12-03,2851.0,2863.0,2833.0,2847.0,504614,1632951,2842.0
2025-12-04,2844.0,2846.0,2812.0,2833.0,898163,1729427,2831.0
2025-12-05,2835.0,2844.0,2820.0,2821.0,584828,1783520,2828.0
2025-12-08,2821.0,2826.0,2770.0,2778.0,1089811,1890767,2793.0
2025-12-09,2781.0,2790.0,2754.0,2763.0,859072,1919537,2771.0
2025-12-10,2755.0,2761.0,2736.0,2754.0,1083237,1933888,2750.0
2025-12-11,2755.0,2765.0,2745.0,2750.0,839217,1963838,2754.0
2025-12-12,2754.0,2789.0,2752.0,2770.0,993590,1925112,2773.0
2025-12-15,2759.0,2772.0,2753.0,2758.0,778583,1964207,2762.0
2025-12-16,2763.0,2780.0,2748.0,2777.0,1038177,2009162,2763.0
2025-12-17,2774.0,2784.0,2752.0,2756.0,798621,2055517,2766.0
2025-12-18,2760.0,2760.0,2732.0,2747.0,773158,2117464,2745.0
2025-12-19,2745.0,2748.0,2726.0,2735.0,645772,2116090,2736.0
2025-12-22,2735.0,2754.0,2727.0,2741.0,865371,2134135,2740.0
2025-12-23,2741.0,2749.0,2736.0,2745.0,568687,2151398,2742.0
2025-12-24,2745.0,2757.0,2726.0,2728.0,904529,2162519,2739.0
2025-12-25,2728.0,2765.0,2719.0,2760.0,962713,2093118,2739.0
2025-12-26,2761.0,2801.0,2760.0,2790.0,1229145,2086665,2782.0
2025-12-29,2793.0,2804.0,2768.0,2774.0,1075551,2124655,2788.0
2025-12-30,2762.0,2779.0,2758.0,2778.0,835557,2144500,2768.0
2025-12-31,2776.0,2780.0,2746.0,2749.0,855707,2149817,2759.0
2026-01-05,2738.0,2757.0,2735.0,2754.0,665950,2177311,2746.0
2026-01-06,2752.0,2778.0,2751.0,2776.0,800156,2174350,2763.0
2026-01-07,2776.0,2815.0,2772.0,2811.0,1290938,2250191,2791.0
2026-01-08,2813.0,2827.0,2781.0,2782.0,1282896,2281609,2804.0
2026-01-09,2788.0,2801.0,2774.0,2786.0,807463,2260449,2786.0
2026-01-12,2780.0,2797.0,2775.0,2790.0,776412,2292372,2786.0
2026-01-13,2799.0,2805.0,2756.0,2761.0,1180639,2258105,2776.0
2026-01-14,2761.0,2764.0,2740.0,2751.0,1080750,2228454,2749.0
2026-01-15,2753.0,2761.0,2737.0,2740.0,808905,2234614,2748.0
2026-01-16,2743.0,2746.0,2723.0,2727.0,902899,2238668,2734.0
2026-01-19,2725.0,2746.0,2710.0,2727.0,1052729,2214219,2728.0
2026-01-20,2730.0,2739.0,2712.0,2736.0,729055,2213007,2726.0
2026-01-21,2736.0,2742.0,2718.0,2725.0,691223,2240906,2727.0
2026-01-22,2731.0,2770.0,2729.0,2768.0,1100908,2198812,2749.0
2026-01-23,2770.0,2773.0,2745.0,2751.0,795964,2161911,2759.0
2026-01-26,2758.0,2776.0,2754.0,2769.0,678241,2136383,2766.0
2026-01-27,2766.0,2773.0,2756.0,2766.0,660637,2178262,2766.0
2026-01-28,2769.0,2789.0,2765.0,2782.0,793254,2184028,2777.0
2026-01-29,2784.0,2809.0,2784.0,2802.0,934382,2193188,2798.0
2026-01-30,2805.0,2808.0,2755.0,2767.0,1107768,2156880,2776.0
2026-02-02,2766.0,2767.0,2746.0,2750.0,842011,2089051,2756.0
2026-02-03,2756.0,2759.0,2721.0,2727.0,1085590,2153812,2736.0
2026-02-04,2732.0,2737.0,2717.0,2723.0,768163,2215665,2725.0
2026-02-05,2715.0,2752.0,2715.0,2731.0,1219219,2212105,2730.0
2026-02-06,2737.0,2748.0,2729.0,2735.0,637898,2156556,2738.0
2026-02-09,2745.0,2760.0,2727.0,2729.0,806209,2096966,2745.0
2026-02-10,2730.0,2742.0,2727.0,2734.0,575336,2077503,2733.0
2026-02-11,2740.0,2777.0,2736.0,2773.0,916844,2006858,2758.0
2026-02-12,2773.0,2802.0,2766.0,2790.0,909298,1930312,2782.0
2026-02-13,2797.0,2813.0,2789.0,2800.0,851618,1862820,2800.0
2026-02-24,2799.0,2806.0,2780.0,2781.0,650347,1886495,2794.0
2026-02-25,2782.0,2845.0,2781.0,2831.0,1336790,2014986,2824.0
2026-02-26,2825.0,2847.0,2818.0,2834.0,828719,2021035,2833.0
2026-02-27,2836.0,2841.0,2815.0,2833.0,720186,2027937,2828.0
2026-03-02,2833.0,2844.0,2809.0,2826.0,905873,1942859,2823.0
2026-03-03,2821.0,2868.0,2818.0,2836.0,1255652,1943827,2843.0
2026-03-04,2851.0,2854.0,2819.0,2829.0,859798,1875372,2835.0
2026-03-05,2827.0,2851.0,2825.0,2843.0,643452,1907786,2837.0
2026-03-06,2847.0,2922.0,2844.0,2915.0,1793260,2089623,2893.0
2026-03-09,2925.0,3066.0,2919.0,2995.0,2567487,1935418,3006.0
2026-03-10,2987.0,3004.0,2922.0,2973.0,1570739,1887486,2962.0
2026-03-11,2993.0,3077.0,2989.0,3068.0,2919190,2030946,3032.0
2026-03-12,3097.0,3124.0,3039.0,3054.0,2239500,1969676,3074.0
2026-03-13,3075.0,3204.0,3055.0,3128.0,2931666,1972278,3132.0
2026-03-16,3123.0,3138.0,3042.0,3071.0,2131687,1978401,3083.0
2026-03-17,3055.0,3088.0,3001.0,3070.0,1803668,1977547,3044.0
2026-03-18,3072.0,3084.0,3020.0,3036.0,1344935,1954770,3052.0
2026-03-19,3050.0,3084.0,3030.0,3042.0,1252389,1928256,3053.0
2026-03-20,3041.0,3057.0,3007.0,3029.0,1421129,1849898,3030.0
2026-03-23,3020.0,3035.0,2972.0,3007.0,1259866,1783092,3009.0
2026-03-24,2985.0,2995.0,2956.0,2961.0,1151834,1695571,2977.0
2026-03-25,2956.0,2964.0,2928.0,2932.0,968286,1671419,2944.0
2026-03-26,2942.0,2969.0,2934.0,2952.0,875439,1614108,2951.0
2026-03-27,2962.0,2962.0,2911.0,2937.0,1033159,1521363,2933.0
2026-03-30,2947.0,2958.0,2920.0,2937.0,791514,1465173,2937.0
2026-03-31,2934.0,2941.0,2904.0,2915.0,717760,1384263,2919.0
2026-04-01,2919.0,2932.0,2870.0,2875.0,913169,1296540,2899.0
2026-04-02,2960.0,2981.0,2951.0,2964.0,512942,1524339,2965.0
2026-04-03,2963.0,2978.0,2947.0,2949.0,493318,1617788,2961.0
2026-04-07,2952.0,2963.0,2939.0,2963.0,371556,1685520,2952.0
2026-04-08,2963.0,2984.0,2943.0,2962.0,778200,1775301,2961.0
2026-04-09,2962.0,2981.0,2954.0,2971.0,770440,1876342,2970.0
2026-04-10,2977.0,3001.0,2963.0,2977.0,1017919,1944718,2982.0
2026-04-13,2981.0,2998.0,2971.0,2980.0,923012,1989260,2983.0
2026-04-14,2984.0,2993.0,2958.0,2977.0,897839,1997226,2977.0
2026-04-15,2981.0,2981.0,2959.0,2977.0,751851,2025559,2970.0
2026-04-16,2981.0,2995.0,2970.0,2991.0,790491,2114195,2981.0
2026-04-17,2985.0,2989.0,2955.0,2958.0,902184,2162663,2970.0
2026-04-20,2956.0,2978.0,2933.0,2967.0,1100049,2204519,2956.0
2026-04-21,2967.0,2982.0,2964.0,2978.0,954037,2273758,2972.0
2026-04-22,2978.0,3034.0,2976.0,3026.0,1655827,2416636,3013.0
2026-04-23,3020.0,3027.0,2981.0,2994.0,1354426,2472154,3001.0
2026-04-24,2991.0,3010.0,2965.0,2984.0,1327417,2471408,2986.0
2026-04-27,2984.0,2994.0,2975.0,2993.0,888919,2448324,2984.0
2026-04-28,2995.0,3010.0,2986.0,3006.0,1017512,2447273,2999.0
2026-04-29,3010.0,3034.0,2996.0,3020.0,1207420,2513695,3017.0
2026-04-30,3018.0,3042.0,3007.0,3021.0,986727,2493483,3024.0
2026-05-06,3040.0,3040.0,2998.0,3007.0,855544,2493929,3015.0
2026-05-07,3004.0,3014.0,2981.0,2988.0,1020196,2520503,2996.0
2026-05-08,2985.0,3007.0,2979.0,3003.0,1125693,2560470,2991.0
2026-05-11,3010.0,3047.0,3003.0,3039.0,1228879,2601290,3023.0
2026-05-12,3047.0,3049.0,3022.0,3033.0,928722,2633835,3035.0
2026-05-13,3033.0,3073.0,3031.0,3048.0,1493305,2689191,3052.0
2026-05-14,3053.0,3072.0,3026.0,3028.0,1475835,2705616,3051.0
2026-05-15,3005.0,3016.0,2974.0,2979.0,1481259,2590953,2998.0
2026-05-18,2971.0,2994.0,2962.0,2985.0,1088032,2571686,2979.0
2026-05-19,2991.0,3039.0,2986.0,3038.0,1325090,2546998,3017.0
2026-05-20,3036.0,3050.0,3020.0,3025.0,1083590,2545066,3030.0
2026-05-21,3016.0,3024.0,2990.0,2993.0,1104110,2458035,3006.0
2026-05-22,2998.0,2999.0,2984.0,2990.0,659103,2461397,2990.0
2026-05-25,2995.0,3009.0,2971.0,2973.0,1000319,2480723,2989.0
2026-05-26,2972.0,2982.0,2960.0,2971.0,839895,2484873,2971.0
2026-05-27,2972.0,2981.0,2965.0,2971.0,684864,2473549,2974.0
2026-05-28,2968.0,3001.0,2963.0,2994.0,826391,2465964,2980.0
2026-05-29,2991.0,3010.0,2986.0,2991.0,788201,2428810,2997.0
2026-06-01,2995.0,2997.0,2973.0,2993.0,820623,2388924,2985.0
2026-06-02,2989.0,2999.0,2964.0,2973.0,908792,2403242,2977.0
2026-06-03,2970.0,2995.0,2949.0,2976.0,1255655,2385479,2968.0
2026-06-04,2982.0,2983.0,2940.0,2943.0,1133899,2447993,2955.0
2026-06-05,2943.0,2947.0,2909.0,2918.0,1196179,2432078,2923.0
2026-06-08,2918.0,2921.0,2896.0,2905.0,935728,2422792,2907.0
2026-06-09,2905.0,2918.0,2889.0,2895.0,920379,2394518,2903.0
2026-06-10,2895.0,2921.0,2887.0,2918.0,829841,2399643,2902.0
2026-06-11,2925.0,2942.0,2918.0,2939.0,930268,2274260,2930.0
2026-06-12,2939.0,2944.0,2924.0,2941.0,633839,2239768,2933.0
2026-06-15,2935.0,2952.0,2924.0,2941.0,752215,2187566,2938.0
2026-06-16,2934.0,2949.0,2929.0,2945.0,680996,2147901,2938.0
2026-06-17,2941.0,2967.0,2939.0,2957.0,981083,2090231,2958.0
